2.6047 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
138.9823 	DATA 	Keypress: x
139.0059 	EXP 	target: autoDraw = False
139.0059 	EXP 	key_remind: autoDraw = False
139.0059 	EXP 	target: text = 'niebieski'
139.0059 	EXP 	key_remind: autoDraw = True
139.4722 	EXP 	target: autoDraw = True
141.3799 	DATA 	Keypress: z
141.3903 	EXP 	New trial (rep=4, index=4): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
141.4061 	EXP 	target: autoDraw = False
141.4061 	EXP 	key_remind: autoDraw = False
141.4061 	EXP 	target: text = 'żółty'
141.4061 	EXP 	key_remind: autoDraw = True
141.8889 	EXP 	target: autoDraw = True
142.5139 	DATA 	Keypress: n
142.5237 	EXP 	New trial (rep=4, index=5): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
142.5387 	EXP 	target: autoDraw = False
142.5387 	EXP 	key_remind: autoDraw = False
142.5387 	EXP 	target: text = 'żółty'
142.5387 	EXP 	key_remind: autoDraw = True
143.0220 	EXP 	target: autoDraw = True
143.7125 	DATA 	Keypress: m
143.7281 	EXP 	New trial (rep=4, index=6): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
143.7386 	EXP 	target: autoDraw = False
143.7386 	EXP 	key_remind: autoDraw = False
143.7386 	EXP 	target: text = 'czerwony'
143.7386 	EXP 	key_remind: autoDraw = True
144.2387 	EXP 	target: autoDraw = True
144.7625 	DATA 	Keypress: z
144.7774 	EXP 	New trial (rep=4, index=7): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
144.7882 	EXP 	target: autoDraw = False
144.7882 	EXP 	key_remind: autoDraw = False
144.7882 	EXP 	target: text = 'niebieski'
144.7882 	EXP 	key_remind: autoDraw = True
145.2883 	EXP 	target: autoDraw = True
146.1964 	DATA 	Keypress: z
146.2111 	EXP 	New trial (rep=4, index=8): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
146.2227 	EXP 	target: autoDraw = False
146.2227 	EXP 	key_remind: autoDraw = False
146.2227 	EXP 	target: text = 'zielony'
146.2227 	EXP 	key_remind: autoDraw = True
146.7215 	EXP 	target: autoDraw = True
148.9774 	EXP 	New trial (rep=4, index=9): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
148.9846 	DATA 	Keypress: z
148.9872 	EXP 	target: autoDraw = False
148.9872 	EXP 	key_remind: autoDraw = False
148.9872 	EXP 	target: text = 'AAAAAA'
148.9872 	EXP 	key_remind: autoDraw = True
149.4878 	EXP 	target: autoDraw = True
149.9889 	EXP 	New trial (rep=5, index=0): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
149.9979 	DATA 	Keypress: m
150.0013 	EXP 	target: autoDraw = False
150.0013 	EXP 	key_remind: autoDraw = False
150.0013 	EXP 	target: text = 'niebieski'
150.0013 	EXP 	key_remind: autoDraw = True
150.5041 	EXP 	target: autoDraw = True
151.1432 	EXP 	New trial (rep=5, index=1): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
151.1515 	DATA 	Keypress: m
151.1541 	EXP 	target: autoDraw = False
151.1541 	EXP 	key_remind: autoDraw = False
151.1541 	EXP 	target: text = 'żółty'
151.1541 	EXP 	key_remind: autoDraw = True
151.6542 	EXP 	target: autoDraw = True
152.1612 	DATA 	Keypress: n
152.1761 	EXP 	New trial (rep=5, index=2): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
152.1864 	EXP 	target: autoDraw = False
152.1864 	EXP 	key_remind: autoDraw = False
152.1864 	EXP 	target: text = 'zielony'
152.1864 	EXP 	key_remind: autoDraw = True
152.6876 	EXP 	target: autoDraw = True
153.2609 	DATA 	Keypress: x
153.2756 	EXP 	New trial (rep=5, index=3): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
153.2862 	EXP 	target: autoDraw = False
153.2862 	EXP 	key_remind: autoDraw = False
153.2862 	EXP 	target: text = 'czerwony'
153.2862 	EXP 	key_remind: autoDraw = True
153.7873 	EXP 	target: autoDraw = True
154.3933 	EXP 	New trial (rep=5, index=4): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
154.4016 	DATA 	Keypress: m
154.4042 	EXP 	target: autoDraw = False
154.4042 	EXP 	key_remind: autoDraw = False
154.4042 	EXP 	target: text = 'niebieski'
154.4042 	EXP 	key_remind: autoDraw = True
154.9036 	EXP 	target: autoDraw = True
156.0433 	DATA 	Keypress: z
156.0601 	EXP 	New trial (rep=5, index=5): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
156.0694 	EXP 	target: autoDraw = False
156.0694 	EXP 	key_remind: autoDraw = False
156.0694 	EXP 	target: text = 'AAAAAA'
156.0694 	EXP 	key_remind: autoDraw = True
156.5701 	EXP 	target: autoDraw = True
157.0450 	DATA 	Keypress: m
157.0552 	EXP 	New trial (rep=5, index=6): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
157.0707 	EXP 	target: autoDraw = False
157.0707 	EXP 	key_remind: autoDraw = False
157.0707 	EXP 	target: text = 'czerwony'
157.0707 	EXP 	key_remind: autoDraw = True
157.5702 	EXP 	target: autoDraw = True
160.2094 	EXP 	New trial (rep=5, index=7): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
160.2177 	DATA 	Keypress: x
160.2203 	EXP 	target: autoDraw = False
160.2203 	EXP 	key_remind: autoDraw = False
160.2203 	EXP 	target: text = 'żółty'
160.2203 	EXP 	key_remind: autoDraw = True
160.7195 	EXP 	target: autoDraw = True
161.7434 	DATA 	Keypress: m
161.7585 	EXP 	New trial (rep=5, index=8): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
161.7700 	EXP 	target: autoDraw = False
161.7700 	EXP 	key_remind: autoDraw = False
161.7700 	EXP 	target: text = 'zielony'
161.7700 	EXP 	key_remind: autoDraw = True
162.2698 	EXP 	target: autoDraw = True
163.5106 	DATA 	Keypress: z
163.5206 	EXP 	New trial (rep=5, index=9): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
163.5360 	EXP 	target: autoDraw = False
163.5360 	EXP 	key_remind: autoDraw = False
163.5360 	EXP 	target: text = 'HHHHHH'
163.5360 	EXP 	key_remind: autoDraw = True
164.0193 	EXP 	target: autoDraw = True
165.2579 	EXP 	New trial (rep=6, index=0): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
165.2660 	DATA 	Keypress: n
165.2687 	EXP 	target: autoDraw = False
165.2687 	EXP 	key_remind: autoDraw = False
165.2687 	EXP 	target: text = 'żółty'
165.2687 	EXP 	key_remind: autoDraw = True
165.7692 	EXP 	target: autoDraw = True
168.4424 	DATA 	Keypress: m
168.4569 	EXP 	New trial (rep=6, index=1): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
168.4652 	EXP 	target: autoDraw = False
168.4652 	EXP 	key_remind: autoDraw = False
168.4652 	EXP 	target: text = 'żółty'
168.4652 	EXP 	key_remind: autoDraw = True
168.9522 	EXP 	target: autoDraw = True
169.5861 	EXP 	New trial (rep=6, index=2): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
169.5945 	DATA 	Keypress: n
169.5983 	EXP 	target: autoDraw = False
169.5983 	EXP 	key_remind: autoDraw = False
169.5983 	EXP 	target: text = 'czerwony'
169.5983 	EXP 	key_remind: autoDraw = True
170.0852 	EXP 	target: autoDraw = True
171.4072 	EXP 	New trial (rep=6, index=3): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
171.4154 	DATA 	Keypress: x
171.4180 	EXP 	target: autoDraw = False
171.4180 	EXP 	key_remind: autoDraw = False
171.4180 	EXP 	target: text = 'zielony'
171.4180 	EXP 	key_remind: autoDraw = True
171.9181 	EXP 	target: autoDraw = True
172.3919 	DATA 	Keypress: x
172.4071 	EXP 	New trial (rep=6, index=4): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
172.4166 	EXP 	target: autoDraw = False
172.4166 	EXP 	key_remind: autoDraw = False
172.4166 	EXP 	target: text = 'HHHHHH'
172.4166 	EXP 	key_remind: autoDraw = True
172.9180 	EXP 	target: autoDraw = True
174.2902 	EXP 	New trial (rep=6, index=5): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
174.2984 	DATA 	Keypress: n
174.3010 	EXP 	target: autoDraw = False
174.3010 	EXP 	key_remind: autoDraw = False
174.3010 	EXP 	target: text = 'AAAAAA'
174.3010 	EXP 	key_remind: autoDraw = True
174.8013 	EXP 	target: autoDraw = True
177.1905 	EXP 	New trial (rep=6, index=6): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
177.1999 	DATA 	Keypress: n
177.2026 	EXP 	target: autoDraw = False
177.2026 	EXP 	key_remind: autoDraw = False
177.2026 	EXP 	target: text = 'niebieski'
177.2026 	EXP 	key_remind: autoDraw = True
177.7009 	EXP 	target: autoDraw = True
178.7587 	DATA 	Keypress: z
178.7682 	EXP 	New trial (rep=6, index=7): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
178.7835 	EXP 	target: autoDraw = False
178.7835 	EXP 	key_remind: autoDraw = False
178.7835 	EXP 	target: text = 'zielony'
178.7835 	EXP 	key_remind: autoDraw = True
179.2676 	EXP 	target: autoDraw = True
180.8370 	DATA 	Keypress: z
180.8568 	EXP 	New trial (rep=6, index=8): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
180.8684 	EXP 	target: autoDraw = False
180.8684 	EXP 	key_remind: autoDraw = False
180.8684 	EXP 	target: text = 'czerwony'
180.8684 	EXP 	key_remind: autoDraw = True
181.3674 	EXP 	target: autoDraw = True
181.9064 	EXP 	New trial (rep=6, index=9): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
181.9146 	DATA 	Keypress: m
181.9171 	EXP 	target: autoDraw = False
181.9171 	EXP 	key_remind: autoDraw = False
181.9171 	EXP 	target: text = 'niebieski'
181.9171 	EXP 	key_remind: autoDraw = True
182.4167 	EXP 	target: autoDraw = True
183.6224 	EXP 	New trial (rep=7, index=0): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
183.6306 	DATA 	Keypress: m
183.6332 	EXP 	target: autoDraw = False
183.6332 	EXP 	key_remind: autoDraw = False
183.6332 	EXP 	target: text = 'zielony'
183.6332 	EXP 	key_remind: autoDraw = True
184.1333 	EXP 	target: autoDraw = True
184.9844 	EXP 	New trial (rep=7, index=1): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
184.9927 	DATA 	Keypress: x
185.0002 	EXP 	target: autoDraw = False
185.0002 	EXP 	key_remind: autoDraw = False
185.0002 	EXP 	target: text = 'czerwony'
185.0002 	EXP 	key_remind: autoDraw = True
185.4834 	EXP 	target: autoDraw = True
185.9547 	EXP 	New trial (rep=7, index=2): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
185.9622 	DATA 	Keypress: m
185.9647 	EXP 	target: autoDraw = False
185.9647 	EXP 	key_remind: autoDraw = False
185.9647 	EXP 	target: text = 'żółty'
185.9647 	EXP 	key_remind: autoDraw = True
186.4664 	EXP 	target: autoDraw = True
187.2891 	EXP 	New trial (rep=7, index=3): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
187.2973 	DATA 	Keypress: m
187.2998 	EXP 	target: autoDraw = False
187.2998 	EXP 	key_remind: autoDraw = False
187.2998 	EXP 	target: text = 'niebieski'
187.2998 	EXP 	key_remind: autoDraw = True
187.7996 	EXP 	target: autoDraw = True
189.6750 	DATA 	Keypress: z
189.6854 	EXP 	New trial (rep=7, index=4): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
189.6994 	EXP 	target: autoDraw = False
189.6994 	EXP 	key_remind: autoDraw = False
189.6994 	EXP 	target: text = 'niebieski'
189.6994 	EXP 	key_remind: autoDraw = True
190.1826 	EXP 	target: autoDraw = True
190.9394 	DATA 	Keypress: m
190.9543 	EXP 	New trial (rep=7, index=5): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
190.9646 	EXP 	target: autoDraw = False
190.9646 	EXP 	key_remind: autoDraw = False
190.9646 	EXP 	target: text = 'zielony'
190.9646 	EXP 	key_remind: autoDraw = True
191.4661 	EXP 	target: autoDraw = True
192.1048 	EXP 	New trial (rep=7, index=6): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
192.1131 	DATA 	Keypress: z
192.1157 	EXP 	target: autoDraw = False
192.1157 	EXP 	key_remind: autoDraw = False
192.1157 	EXP 	target: text = 'żółty'
192.1157 	EXP 	key_remind: autoDraw = True
192.6156 	EXP 	target: autoDraw = True
193.1398 	DATA 	Keypress: n
193.1540 	EXP 	New trial (rep=7, index=7): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
193.1634 	EXP 	target: autoDraw = False
193.1634 	EXP 	key_remind: autoDraw = False
193.1634 	EXP 	target: text = 'HHHHHH'
193.1634 	EXP 	key_remind: autoDraw = True
193.6487 	EXP 	target: autoDraw = True
194.2999 	EXP 	New trial (rep=7, index=8): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
194.3074 	DATA 	Keypress: n
194.3118 	EXP 	target: autoDraw = False
194.3118 	EXP 	key_remind: autoDraw = False
194.3118 	EXP 	target: text = 'AAAAAA'
194.3118 	EXP 	key_remind: autoDraw = True
194.7987 	EXP 	target: autoDraw = True
195.9722 	DATA 	Keypress: m
195.9881 	EXP 	New trial (rep=7, index=9): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
195.9986 	EXP 	target: autoDraw = False
195.9986 	EXP 	key_remind: autoDraw = False
195.9986 	EXP 	target: text = 'czerwony'
195.9986 	EXP 	key_remind: autoDraw = True
196.4987 	EXP 	target: autoDraw = True
199.7207 	EXP 	New trial (rep=8, index=0): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
199.7290 	DATA 	Keypress: x
199.7317 	EXP 	target: autoDraw = False
199.7317 	EXP 	key_remind: autoDraw = False
199.7317 	EXP 	target: text = 'HHHHHH'
199.7317 	EXP 	key_remind: autoDraw = True
200.2315 	EXP 	target: autoDraw = True
202.2032 	EXP 	New trial (rep=8, index=1): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
202.2111 	DATA 	Keypress: n
202.2137 	EXP 	target: autoDraw = False
202.2137 	EXP 	key_remind: autoDraw = False
202.2137 	EXP 	target: text = 'czerwony'
202.2137 	EXP 	key_remind: autoDraw = True
202.7142 	EXP 	target: autoDraw = True
203.6708 	EXP 	New trial (rep=8, index=2): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
203.6798 	DATA 	Keypress: m
203.6825 	EXP 	target: autoDraw = False
203.6825 	EXP 	key_remind: autoDraw = False
203.6825 	EXP 	target: text = 'niebieski'
203.6825 	EXP 	key_remind: autoDraw = True
204.1809 	EXP 	target: autoDraw = True
205.5712 	DATA 	Keypress: n
205.5895 	EXP 	New trial (rep=8, index=3): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
205.6002 	EXP 	target: autoDraw = False
205.6002 	EXP 	key_remind: autoDraw = False
205.6002 	EXP 	target: text = 'zielony'
205.6002 	EXP 	key_remind: autoDraw = True
206.0973 	EXP 	target: autoDraw = True
207.2862 	EXP 	New trial (rep=8, index=4): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
207.2945 	DATA 	Keypress: n
207.2970 	EXP 	target: autoDraw = False
207.2970 	EXP 	key_remind: autoDraw = False
207.2970 	EXP 	target: text = 'niebieski'
207.2970 	EXP 	key_remind: autoDraw = True
207.7971 	EXP 	target: autoDraw = True
208.3191 	EXP 	New trial (rep=8, index=5): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
208.3283 	DATA 	Keypress: n
208.3309 	EXP 	target: autoDraw = False
208.3309 	EXP 	key_remind: autoDraw = False
208.3309 	EXP 	target: text = 'zielony'
208.3309 	EXP 	key_remind: autoDraw = True
208.8305 	EXP 	target: autoDraw = True
209.1206 	DATA 	Keypress: n
209.1364 	EXP 	New trial (rep=8, index=6): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
209.1469 	EXP 	target: autoDraw = False
209.1469 	EXP 	key_remind: autoDraw = False
209.1469 	EXP 	target: text = 'żółty'
209.1469 	EXP 	key_remind: autoDraw = True
209.6466 	EXP 	target: autoDraw = True
209.7356 	EXP 	New trial (rep=8, index=7): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
209.7440 	DATA 	Keypress: n
209.7467 	EXP 	target: autoDraw = False
209.7467 	EXP 	key_remind: autoDraw = False
209.7467 	EXP 	target: text = 'czerwony'
209.7467 	EXP 	key_remind: autoDraw = True
210.2471 	EXP 	target: autoDraw = True
210.4328 	DATA 	Keypress: n
210.4531 	EXP 	New trial (rep=8, index=8): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
210.4644 	EXP 	target: autoDraw = False
210.4644 	EXP 	key_remind: autoDraw = False
210.4644 	EXP 	target: text = 'żółty'
210.4644 	EXP 	key_remind: autoDraw = True
210.9634 	EXP 	target: autoDraw = True
211.0024 	EXP 	New trial (rep=8, index=9): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
211.0096 	DATA 	Keypress: n
211.0122 	EXP 	target: autoDraw = False
211.0122 	EXP 	key_remind: autoDraw = False
211.0122 	EXP 	target: text = 'AAAAAA'
211.0122 	EXP 	key_remind: autoDraw = True
211.5134 	EXP 	target: autoDraw = True
211.8202 	DATA 	Keypress: n
211.8349 	EXP 	New trial (rep=9, index=0): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
211.8454 	EXP 	target: autoDraw = False
211.8454 	EXP 	key_remind: autoDraw = False
211.8454 	EXP 	target: text = 'zielony'
211.8454 	EXP 	key_remind: autoDraw = True
212.3467 	EXP 	target: autoDraw = True
212.5352 	EXP 	New trial (rep=9, index=1): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
212.5437 	DATA 	Keypress: n
212.5463 	EXP 	target: autoDraw = False
212.5463 	EXP 	key_remind: autoDraw = False
212.5463 	EXP 	target: text = 'żółty'
212.5463 	EXP 	key_remind: autoDraw = True
213.0464 	EXP 	target: autoDraw = True
213.0988 	DATA 	Keypress: n
213.1194 	EXP 	New trial (rep=9, index=2): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
213.1309 	EXP 	target: autoDraw = False
213.1309 	EXP 	key_remind: autoDraw = False
213.1309 	EXP 	target: text = 'zielony'
213.1309 	EXP 	key_remind: autoDraw = True
213.6296 	EXP 	target: autoDraw = True
213.6391 	DATA 	Keypress: n
214.1373 	DATA 	Keypress: n
214.1517 	EXP 	New trial (rep=9, index=3): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
214.1631 	EXP 	target: autoDraw = False
214.1631 	EXP 	key_remind: autoDraw = False
214.1631 	EXP 	target: text = 'niebieski'
214.1631 	EXP 	key_remind: autoDraw = True
214.6628 	EXP 	target: autoDraw = True
214.7523 	EXP 	New trial (rep=9, index=4): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
214.7605 	DATA 	Keypress: n
214.7631 	EXP 	target: autoDraw = False
214.7631 	EXP 	key_remind: autoDraw = False
214.7631 	EXP 	target: text = 'czerwony'
214.7631 	EXP 	key_remind: autoDraw = True
215.2628 	EXP 	target: autoDraw = True
215.3482 	DATA 	Keypress: n
215.3637 	EXP 	New trial (rep=9, index=5): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
215.3790 	EXP 	target: autoDraw = False
215.3790 	EXP 	key_remind: autoDraw = False
215.3790 	EXP 	target: text = 'czerwony'
215.3790 	EXP 	key_remind: autoDraw = True
215.8581 	EXP 	target: autoDraw = True
215.9353 	EXP 	New trial (rep=9, index=6): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
215.9434 	DATA 	Keypress: n
215.9460 	EXP 	target: autoDraw = False
215.9460 	EXP 	key_remind: autoDraw = False
215.9460 	EXP 	target: text = 'żółty'
215.9460 	EXP 	key_remind: autoDraw = True
216.4464 	EXP 	target: autoDraw = True
216.4564 	DATA 	Keypress: n
216.4652 	EXP 	New trial (rep=9, index=7): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
216.4808 	EXP 	target: autoDraw = False
216.4808 	EXP 	key_remind: autoDraw = False
216.4808 	EXP 	target: text = 'niebieski'
216.4808 	EXP 	key_remind: autoDraw = True
216.9627 	EXP 	target: autoDraw = True
217.0014 	EXP 	New trial (rep=9, index=8): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
217.0090 	DATA 	Keypress: n
217.0121 	EXP 	target: autoDraw = False
217.0121 	EXP 	key_remind: autoDraw = False
217.0121 	EXP 	target: text = 'AAAAAA'
217.0121 	EXP 	key_remind: autoDraw = True
217.5125 	EXP 	target: autoDraw = True
217.5216 	DATA 	Keypress: n
218.1842 	EXP 	New trial (rep=9, index=9): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
218.1916 	DATA 	Keypress: n
218.1942 	EXP 	target: autoDraw = False
218.1942 	EXP 	key_remind: autoDraw = False
218.1942 	EXP 	target: text = 'HHHHHH'
218.1942 	EXP 	key_remind: autoDraw = True
218.6790 	EXP 	target: autoDraw = True
218.7526 	DATA 	Keypress: n
218.7754 	EXP 	target: autoDraw = False
218.7754 	EXP 	key_remind: autoDraw = False
218.7754 	EXP 	end_text: autoDraw = True
222.0993 	DATA 	Keypress: space
222.6154 	DATA 	Keypress: n
223.5120 	DATA 	Keypress: escape
223.7768 	EXP 	window1: mouseVisible = True
