3.7051 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
101.1465 	EXP 	New trial (rep=2, index=9): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
101.1508 	DATA 	Keypress: m
101.1589 	EXP 	target: autoDraw = False
101.1589 	EXP 	fix: autoDraw = False
101.1589 	EXP 	key_remind: autoDraw = False
101.1589 	EXP 	target: text = 'zielony'
101.1589 	EXP 	fix: autoDraw = True
101.1589 	EXP 	key_remind: autoDraw = True
101.9421 	EXP 	target: autoDraw = True
101.9587 	EXP 	fix: autoDraw = False
102.7974 	EXP 	New trial (rep=3, index=0): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
102.8031 	DATA 	Keypress: x
102.8063 	EXP 	target: autoDraw = False
102.8063 	EXP 	fix: autoDraw = False
102.8063 	EXP 	key_remind: autoDraw = False
102.8063 	EXP 	target: text = 'niebieski'
102.8063 	EXP 	fix: autoDraw = True
102.8063 	EXP 	key_remind: autoDraw = True
103.5920 	EXP 	target: autoDraw = True
103.6084 	EXP 	fix: autoDraw = False
105.4303 	DATA 	Keypress: m
105.4465 	EXP 	New trial (rep=3, index=1): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
105.4588 	EXP 	target: autoDraw = False
105.4588 	EXP 	fix: autoDraw = False
105.4588 	EXP 	key_remind: autoDraw = False
105.4588 	EXP 	target: text = 'niebieski'
105.4588 	EXP 	fix: autoDraw = True
105.4588 	EXP 	key_remind: autoDraw = True
106.2419 	EXP 	target: autoDraw = True
106.2583 	EXP 	fix: autoDraw = False
106.7468 	DATA 	Keypress: z
106.7624 	EXP 	New trial (rep=3, index=2): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
106.7704 	EXP 	target: autoDraw = False
106.7704 	EXP 	fix: autoDraw = False
106.7704 	EXP 	key_remind: autoDraw = False
106.7704 	EXP 	target: text = 'HHHHHH'
106.7704 	EXP 	fix: autoDraw = True
106.7704 	EXP 	key_remind: autoDraw = True
107.5580 	EXP 	target: autoDraw = True
107.5747 	EXP 	fix: autoDraw = False
108.7292 	EXP 	New trial (rep=3, index=3): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
108.7338 	DATA 	Keypress: n
108.7363 	EXP 	target: autoDraw = False
108.7363 	EXP 	fix: autoDraw = False
108.7363 	EXP 	key_remind: autoDraw = False
108.7363 	EXP 	target: text = 'czerwony'
108.7363 	EXP 	fix: autoDraw = True
108.7363 	EXP 	key_remind: autoDraw = True
109.5247 	EXP 	target: autoDraw = True
109.5409 	EXP 	fix: autoDraw = False
110.7625 	EXP 	New trial (rep=3, index=4): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
110.7671 	DATA 	Keypress: m
110.7708 	EXP 	target: autoDraw = False
110.7708 	EXP 	fix: autoDraw = False
110.7708 	EXP 	key_remind: autoDraw = False
110.7708 	EXP 	target: text = 'zielony'
110.7708 	EXP 	fix: autoDraw = True
110.7708 	EXP 	key_remind: autoDraw = True
111.5580 	EXP 	target: autoDraw = True
111.5740 	EXP 	fix: autoDraw = False
112.1955 	EXP 	New trial (rep=3, index=5): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
112.2002 	DATA 	Keypress: x
112.2033 	EXP 	target: autoDraw = False
112.2033 	EXP 	fix: autoDraw = False
112.2033 	EXP 	key_remind: autoDraw = False
112.2033 	EXP 	target: text = 'czerwony'
112.2033 	EXP 	fix: autoDraw = True
112.2033 	EXP 	key_remind: autoDraw = True
112.9905 	EXP 	target: autoDraw = True
113.0079 	EXP 	fix: autoDraw = False
114.4623 	EXP 	New trial (rep=3, index=6): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
114.4675 	DATA 	Keypress: x
114.4711 	EXP 	target: autoDraw = False
114.4711 	EXP 	fix: autoDraw = False
114.4711 	EXP 	key_remind: autoDraw = False
114.4711 	EXP 	target: text = 'żółty'
114.4711 	EXP 	fix: autoDraw = True
114.4711 	EXP 	key_remind: autoDraw = True
115.2577 	EXP 	target: autoDraw = True
115.2741 	EXP 	fix: autoDraw = False
116.8284 	EXP 	New trial (rep=3, index=7): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
116.8330 	DATA 	Keypress: n
116.8363 	EXP 	target: autoDraw = False
116.8363 	EXP 	fix: autoDraw = False
116.8363 	EXP 	key_remind: autoDraw = False
116.8363 	EXP 	target: text = 'AAAAAA'
116.8363 	EXP 	fix: autoDraw = True
116.8363 	EXP 	key_remind: autoDraw = True
117.6238 	EXP 	target: autoDraw = True
117.6413 	EXP 	fix: autoDraw = False
119.5612 	EXP 	New trial (rep=3, index=8): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
119.5661 	DATA 	Keypress: m
119.5690 	EXP 	target: autoDraw = False
119.5690 	EXP 	fix: autoDraw = False
119.5690 	EXP 	key_remind: autoDraw = False
119.5690 	EXP 	target: text = 'zielony'
119.5690 	EXP 	fix: autoDraw = True
119.5690 	EXP 	key_remind: autoDraw = True
120.3562 	EXP 	target: autoDraw = True
120.3734 	EXP 	fix: autoDraw = False
121.1112 	EXP 	New trial (rep=3, index=9): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
121.1168 	DATA 	Keypress: z
121.1204 	EXP 	target: autoDraw = False
121.1204 	EXP 	fix: autoDraw = False
121.1204 	EXP 	key_remind: autoDraw = False
121.1204 	EXP 	target: text = 'żółty'
121.1204 	EXP 	fix: autoDraw = True
121.1204 	EXP 	key_remind: autoDraw = True
121.9061 	EXP 	target: autoDraw = True
121.9227 	EXP 	fix: autoDraw = False
125.6446 	EXP 	New trial (rep=4, index=0): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
125.6490 	DATA 	Keypress: m
125.6527 	EXP 	target: autoDraw = False
125.6527 	EXP 	fix: autoDraw = False
125.6527 	EXP 	key_remind: autoDraw = False
125.6527 	EXP 	target: text = 'zielony'
125.6527 	EXP 	fix: autoDraw = True
125.6527 	EXP 	key_remind: autoDraw = True
126.4390 	EXP 	target: autoDraw = True
126.4559 	EXP 	fix: autoDraw = False
127.7117 	EXP 	New trial (rep=4, index=1): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
127.7191 	DATA 	Keypress: z
127.7219 	EXP 	target: autoDraw = False
127.7219 	EXP 	fix: autoDraw = False
127.7219 	EXP 	key_remind: autoDraw = False
127.7219 	EXP 	target: text = 'niebieski'
127.7219 	EXP 	fix: autoDraw = True
127.7219 	EXP 	key_remind: autoDraw = True
128.5226 	EXP 	target: autoDraw = True
128.5226 	EXP 	fix: autoDraw = False
132.0429 	DATA 	Keypress: z
132.0607 	EXP 	New trial (rep=4, index=2): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
132.0689 	EXP 	target: autoDraw = False
132.0689 	EXP 	fix: autoDraw = False
132.0689 	EXP 	key_remind: autoDraw = False
132.0689 	EXP 	target: text = 'zielony'
132.0689 	EXP 	fix: autoDraw = True
132.0689 	EXP 	key_remind: autoDraw = True
132.8549 	EXP 	target: autoDraw = True
132.8715 	EXP 	fix: autoDraw = False
133.6928 	EXP 	New trial (rep=4, index=3): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
133.6972 	DATA 	Keypress: x
133.6998 	EXP 	target: autoDraw = False
133.6998 	EXP 	fix: autoDraw = False
133.6998 	EXP 	key_remind: autoDraw = False
133.6998 	EXP 	target: text = 'HHHHHH'
133.6998 	EXP 	fix: autoDraw = True
133.6998 	EXP 	key_remind: autoDraw = True
134.4886 	EXP 	target: autoDraw = True
134.5046 	EXP 	fix: autoDraw = False
135.1761 	EXP 	New trial (rep=4, index=4): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
135.1807 	DATA 	Keypress: n
135.1835 	EXP 	target: autoDraw = False
135.1835 	EXP 	fix: autoDraw = False
135.1835 	EXP 	key_remind: autoDraw = False
135.1835 	EXP 	target: text = 'niebieski'
135.1835 	EXP 	fix: autoDraw = True
135.1835 	EXP 	key_remind: autoDraw = True
135.9710 	EXP 	target: autoDraw = True
135.9879 	EXP 	fix: autoDraw = False
136.8256 	EXP 	New trial (rep=4, index=5): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
136.8301 	DATA 	Keypress: m
136.8329 	EXP 	target: autoDraw = False
136.8329 	EXP 	fix: autoDraw = False
136.8329 	EXP 	key_remind: autoDraw = False
136.8329 	EXP 	target: text = 'AAAAAA'
136.8329 	EXP 	fix: autoDraw = True
136.8329 	EXP 	key_remind: autoDraw = True
137.6211 	EXP 	target: autoDraw = True
137.6381 	EXP 	fix: autoDraw = False
138.3756 	EXP 	New trial (rep=4, index=6): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
138.3803 	DATA 	Keypress: m
138.3836 	EXP 	target: autoDraw = False
138.3836 	EXP 	fix: autoDraw = False
138.3836 	EXP 	key_remind: autoDraw = False
138.3836 	EXP 	target: text = 'czerwony'
138.3836 	EXP 	fix: autoDraw = True
138.3836 	EXP 	key_remind: autoDraw = True
139.1710 	EXP 	target: autoDraw = True
139.1882 	EXP 	fix: autoDraw = False
140.0273 	DATA 	Keypress: x
140.0423 	EXP 	New trial (rep=4, index=7): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
140.0539 	EXP 	target: autoDraw = False
140.0539 	EXP 	fix: autoDraw = False
140.0539 	EXP 	key_remind: autoDraw = False
140.0539 	EXP 	target: text = 'czerwony'
140.0539 	EXP 	fix: autoDraw = True
140.0539 	EXP 	key_remind: autoDraw = True
140.8372 	EXP 	target: autoDraw = True
140.8550 	EXP 	fix: autoDraw = False
141.3927 	EXP 	New trial (rep=4, index=8): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
141.3976 	DATA 	Keypress: m
141.4011 	EXP 	target: autoDraw = False
141.4011 	EXP 	fix: autoDraw = False
141.4011 	EXP 	key_remind: autoDraw = False
141.4011 	EXP 	target: text = 'żółty'
141.4011 	EXP 	fix: autoDraw = True
141.4011 	EXP 	key_remind: autoDraw = True
141.5583 	DATA 	Keypress: m
142.1869 	EXP 	target: autoDraw = True
142.2040 	EXP 	fix: autoDraw = False
142.8076 	EXP 	New trial (rep=4, index=9): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
142.8112 	DATA 	Keypress: n
142.8207 	EXP 	target: autoDraw = False
142.8207 	EXP 	fix: autoDraw = False
142.8207 	EXP 	key_remind: autoDraw = False
142.8207 	EXP 	target: text = 'żółty'
142.8207 	EXP 	fix: autoDraw = True
142.8207 	EXP 	key_remind: autoDraw = True
143.6033 	EXP 	target: autoDraw = True
143.6367 	EXP 	fix: autoDraw = False
144.1262 	DATA 	Keypress: n
144.1408 	EXP 	New trial (rep=5, index=0): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
144.1533 	EXP 	target: autoDraw = False
144.1533 	EXP 	fix: autoDraw = False
144.1533 	EXP 	key_remind: autoDraw = False
144.1533 	EXP 	target: text = 'żółty'
144.1533 	EXP 	fix: autoDraw = True
144.1533 	EXP 	key_remind: autoDraw = True
144.9365 	EXP 	target: autoDraw = True
144.9538 	EXP 	fix: autoDraw = False
145.5581 	EXP 	New trial (rep=5, index=1): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
145.5626 	DATA 	Keypress: n
145.5652 	EXP 	target: autoDraw = False
145.5652 	EXP 	fix: autoDraw = False
145.5652 	EXP 	key_remind: autoDraw = False
145.5652 	EXP 	target: text = 'zielony'
145.5652 	EXP 	fix: autoDraw = True
145.5652 	EXP 	key_remind: autoDraw = True
146.3530 	EXP 	target: autoDraw = True
146.3698 	EXP 	fix: autoDraw = False
147.2078 	EXP 	New trial (rep=5, index=2): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
147.2134 	DATA 	Keypress: x
147.2170 	EXP 	target: autoDraw = False
147.2170 	EXP 	fix: autoDraw = False
147.2170 	EXP 	key_remind: autoDraw = False
147.2170 	EXP 	target: text = 'czerwony'
147.2170 	EXP 	fix: autoDraw = True
147.2170 	EXP 	key_remind: autoDraw = True
148.0031 	EXP 	target: autoDraw = True
148.0196 	EXP 	fix: autoDraw = False
148.6261 	DATA 	Keypress: m
148.6409 	EXP 	New trial (rep=5, index=3): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
148.6493 	EXP 	target: autoDraw = False
148.6493 	EXP 	fix: autoDraw = False
148.6493 	EXP 	key_remind: autoDraw = False
148.6493 	EXP 	target: text = 'AAAAAA'
148.6493 	EXP 	fix: autoDraw = True
148.6493 	EXP 	key_remind: autoDraw = True
149.4362 	EXP 	target: autoDraw = True
149.4525 	EXP 	fix: autoDraw = False
149.9917 	EXP 	New trial (rep=5, index=4): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
149.9964 	DATA 	Keypress: n
150.0000 	EXP 	target: autoDraw = False
150.0000 	EXP 	fix: autoDraw = False
150.0000 	EXP 	key_remind: autoDraw = False
150.0000 	EXP 	target: text = 'czerwony'
150.0000 	EXP 	fix: autoDraw = True
150.0000 	EXP 	key_remind: autoDraw = True
150.7859 	EXP 	target: autoDraw = True
150.8026 	EXP 	fix: autoDraw = False
153.5078 	DATA 	Keypress: x
153.5234 	EXP 	New trial (rep=5, index=5): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
153.5354 	EXP 	target: autoDraw = False
153.5354 	EXP 	fix: autoDraw = False
153.5354 	EXP 	key_remind: autoDraw = False
153.5354 	EXP 	target: text = 'HHHHHH'
153.5354 	EXP 	fix: autoDraw = True
153.5354 	EXP 	key_remind: autoDraw = True
154.3149 	EXP 	target: autoDraw = True
154.3525 	EXP 	fix: autoDraw = False
155.0417 	DATA 	Keypress: n
155.0573 	EXP 	New trial (rep=5, index=6): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
155.0659 	EXP 	target: autoDraw = False
155.0659 	EXP 	fix: autoDraw = False
155.0659 	EXP 	key_remind: autoDraw = False
155.0659 	EXP 	target: text = 'niebieski'
155.0659 	EXP 	fix: autoDraw = True
155.0659 	EXP 	key_remind: autoDraw = True
155.8519 	EXP 	target: autoDraw = True
155.8687 	EXP 	fix: autoDraw = False
157.8408 	EXP 	New trial (rep=5, index=7): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
157.8453 	DATA 	Keypress: z
157.8488 	EXP 	target: autoDraw = False
157.8488 	EXP 	fix: autoDraw = False
157.8488 	EXP 	key_remind: autoDraw = False
157.8488 	EXP 	target: text = 'zielony'
157.8488 	EXP 	fix: autoDraw = True
157.8488 	EXP 	key_remind: autoDraw = True
158.6356 	EXP 	target: autoDraw = True
158.6522 	EXP 	fix: autoDraw = False
160.9068 	DATA 	Keypress: z
160.9236 	EXP 	New trial (rep=5, index=8): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
160.9322 	EXP 	target: autoDraw = False
160.9322 	EXP 	fix: autoDraw = False
160.9322 	EXP 	key_remind: autoDraw = False
160.9322 	EXP 	target: text = 'niebieski'
160.9322 	EXP 	fix: autoDraw = True
160.9322 	EXP 	key_remind: autoDraw = True
161.7177 	EXP 	target: autoDraw = True
161.7349 	EXP 	fix: autoDraw = False
164.4732 	DATA 	Keypress: z
164.4900 	EXP 	New trial (rep=5, index=9): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
164.4982 	EXP 	target: autoDraw = False
164.4982 	EXP 	fix: autoDraw = False
164.4982 	EXP 	key_remind: autoDraw = False
164.4982 	EXP 	target: text = 'żółty'
164.4982 	EXP 	fix: autoDraw = True
164.4982 	EXP 	key_remind: autoDraw = True
165.2840 	EXP 	target: autoDraw = True
165.3014 	EXP 	fix: autoDraw = False
168.0716 	EXP 	New trial (rep=6, index=0): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
168.0751 	DATA 	Keypress: m
168.0839 	EXP 	target: autoDraw = False
168.0839 	EXP 	fix: autoDraw = False
168.0839 	EXP 	key_remind: autoDraw = False
168.0839 	EXP 	target: text = 'żółty'
168.0839 	EXP 	fix: autoDraw = True
168.0839 	EXP 	key_remind: autoDraw = True
168.8671 	EXP 	target: autoDraw = True
168.8848 	EXP 	fix: autoDraw = False
169.5884 	EXP 	New trial (rep=6, index=1): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
169.5932 	DATA 	Keypress: n
169.5962 	EXP 	target: autoDraw = False
169.5962 	EXP 	fix: autoDraw = False
169.5962 	EXP 	key_remind: autoDraw = False
169.5962 	EXP 	target: text = 'niebieski'
169.5962 	EXP 	fix: autoDraw = True
169.5962 	EXP 	key_remind: autoDraw = True
170.3833 	EXP 	target: autoDraw = True
170.4004 	EXP 	fix: autoDraw = False
171.1048 	EXP 	New trial (rep=6, index=2): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
171.1095 	DATA 	Keypress: z
171.1121 	EXP 	target: autoDraw = False
171.1121 	EXP 	fix: autoDraw = False
171.1121 	EXP 	key_remind: autoDraw = False
171.1121 	EXP 	target: text = 'czerwony'
171.1121 	EXP 	fix: autoDraw = True
171.1121 	EXP 	key_remind: autoDraw = True
171.9004 	EXP 	target: autoDraw = True
171.9178 	EXP 	fix: autoDraw = False
173.4389 	DATA 	Keypress: x
173.4542 	EXP 	New trial (rep=6, index=3): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
173.4628 	EXP 	target: autoDraw = False
173.4628 	EXP 	fix: autoDraw = False
173.4628 	EXP 	key_remind: autoDraw = False
173.4628 	EXP 	target: text = 'zielony'
173.4628 	EXP 	fix: autoDraw = True
173.4628 	EXP 	key_remind: autoDraw = True
174.2495 	EXP 	target: autoDraw = True
174.2664 	EXP 	fix: autoDraw = False
174.7381 	EXP 	New trial (rep=6, index=4): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
174.7430 	DATA 	Keypress: x
174.7466 	EXP 	target: autoDraw = False
174.7466 	EXP 	fix: autoDraw = False
174.7466 	EXP 	key_remind: autoDraw = False
174.7466 	EXP 	target: text = 'HHHHHH'
174.7466 	EXP 	fix: autoDraw = True
174.7466 	EXP 	key_remind: autoDraw = True
175.5331 	EXP 	target: autoDraw = True
175.5501 	EXP 	fix: autoDraw = False
176.0376 	EXP 	New trial (rep=6, index=5): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
176.0433 	DATA 	Keypress: n
176.0472 	EXP 	target: autoDraw = False
176.0472 	EXP 	fix: autoDraw = False
176.0472 	EXP 	key_remind: autoDraw = False
176.0472 	EXP 	target: text = 'niebieski'
176.0472 	EXP 	fix: autoDraw = True
176.0472 	EXP 	key_remind: autoDraw = True
176.8332 	EXP 	target: autoDraw = True
176.8496 	EXP 	fix: autoDraw = False
177.9709 	EXP 	New trial (rep=6, index=6): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
177.9765 	DATA 	Keypress: m
177.9800 	EXP 	target: autoDraw = False
177.9800 	EXP 	fix: autoDraw = False
177.9800 	EXP 	key_remind: autoDraw = False
177.9800 	EXP 	target: text = 'czerwony'
177.9800 	EXP 	fix: autoDraw = True
177.9800 	EXP 	key_remind: autoDraw = True
178.7657 	EXP 	target: autoDraw = True
178.7824 	EXP 	fix: autoDraw = False
180.1039 	EXP 	New trial (rep=6, index=7): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
180.1087 	DATA 	Keypress: m
180.1121 	EXP 	target: autoDraw = False
180.1121 	EXP 	fix: autoDraw = False
180.1121 	EXP 	key_remind: autoDraw = False
180.1121 	EXP 	target: text = 'żółty'
180.1121 	EXP 	fix: autoDraw = True
180.1121 	EXP 	key_remind: autoDraw = True
180.8992 	EXP 	target: autoDraw = True
180.9159 	EXP 	fix: autoDraw = False
182.2044 	DATA 	Keypress: m
182.2211 	EXP 	New trial (rep=6, index=8): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
182.2291 	EXP 	target: autoDraw = False
182.2291 	EXP 	fix: autoDraw = False
182.2291 	EXP 	key_remind: autoDraw = False
182.2291 	EXP 	target: text = 'AAAAAA'
182.2291 	EXP 	fix: autoDraw = True
182.2291 	EXP 	key_remind: autoDraw = True
183.0152 	EXP 	target: autoDraw = True
183.0321 	EXP 	fix: autoDraw = False
183.6866 	DATA 	Keypress: m
183.7034 	EXP 	New trial (rep=6, index=9): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
183.7105 	EXP 	target: autoDraw = False
183.7105 	EXP 	fix: autoDraw = False
183.7105 	EXP 	key_remind: autoDraw = False
183.7105 	EXP 	target: text = 'zielony'
183.7105 	EXP 	fix: autoDraw = True
183.7105 	EXP 	key_remind: autoDraw = True
184.4983 	EXP 	target: autoDraw = True
184.5160 	EXP 	fix: autoDraw = False
185.3372 	EXP 	New trial (rep=7, index=0): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
185.3409 	DATA 	Keypress: z
185.3435 	EXP 	target: autoDraw = False
185.3435 	EXP 	fix: autoDraw = False
185.3435 	EXP 	key_remind: autoDraw = False
185.3435 	EXP 	target: text = 'zielony'
185.3435 	EXP 	fix: autoDraw = True
185.3435 	EXP 	key_remind: autoDraw = True
186.1320 	EXP 	target: autoDraw = True
186.1486 	EXP 	fix: autoDraw = False
187.0532 	EXP 	New trial (rep=7, index=1): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
187.0569 	DATA 	Keypress: z
187.0646 	EXP 	target: autoDraw = False
187.0646 	EXP 	fix: autoDraw = False
187.0646 	EXP 	key_remind: autoDraw = False
187.0646 	EXP 	target: text = 'zielony'
187.0646 	EXP 	fix: autoDraw = True
187.0646 	EXP 	key_remind: autoDraw = True
187.8480 	EXP 	target: autoDraw = True
187.8646 	EXP 	fix: autoDraw = False
188.2862 	EXP 	New trial (rep=7, index=2): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
188.2911 	DATA 	Keypress: x
188.2944 	EXP 	target: autoDraw = False
188.2944 	EXP 	fix: autoDraw = False
188.2944 	EXP 	key_remind: autoDraw = False
188.2944 	EXP 	target: text = 'AAAAAA'
188.2944 	EXP 	fix: autoDraw = True
188.2944 	EXP 	key_remind: autoDraw = True
189.0811 	EXP 	target: autoDraw = True
189.0983 	EXP 	fix: autoDraw = False
190.1025 	EXP 	New trial (rep=7, index=3): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
190.1071 	DATA 	Keypress: m
190.1112 	EXP 	target: autoDraw = False
190.1112 	EXP 	fix: autoDraw = False
190.1112 	EXP 	key_remind: autoDraw = False
190.1112 	EXP 	target: text = 'niebieski'
190.1112 	EXP 	fix: autoDraw = True
190.1112 	EXP 	key_remind: autoDraw = True
190.8984 	EXP 	target: autoDraw = True
190.9143 	EXP 	fix: autoDraw = False
191.5524 	EXP 	New trial (rep=7, index=4): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
191.5568 	DATA 	Keypress: z
191.5612 	EXP 	target: autoDraw = False
191.5612 	EXP 	fix: autoDraw = False
191.5612 	EXP 	key_remind: autoDraw = False
191.5612 	EXP 	target: text = 'HHHHHH'
191.5612 	EXP 	fix: autoDraw = True
191.5612 	EXP 	key_remind: autoDraw = True
192.3481 	EXP 	target: autoDraw = True
192.3640 	EXP 	fix: autoDraw = False
192.9354 	EXP 	New trial (rep=7, index=5): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
192.9400 	DATA 	Keypress: n
192.9427 	EXP 	target: autoDraw = False
192.9427 	EXP 	fix: autoDraw = False
192.9427 	EXP 	key_remind: autoDraw = False
192.9427 	EXP 	target: text = 'niebieski'
192.9427 	EXP 	fix: autoDraw = True
192.9427 	EXP 	key_remind: autoDraw = True
193.7306 	EXP 	target: autoDraw = True
193.7478 	EXP 	fix: autoDraw = False
194.6359 	DATA 	Keypress: m
194.6519 	EXP 	New trial (rep=7, index=6): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
194.6610 	EXP 	target: autoDraw = False
194.6610 	EXP 	fix: autoDraw = False
194.6610 	EXP 	key_remind: autoDraw = False
194.6610 	EXP 	target: text = 'żółty'
194.6610 	EXP 	fix: autoDraw = True
194.6610 	EXP 	key_remind: autoDraw = True
195.4478 	EXP 	target: autoDraw = True
195.4648 	EXP 	fix: autoDraw = False
196.0032 	DATA 	Keypress: n
196.0183 	EXP 	New trial (rep=7, index=7): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
196.0303 	EXP 	target: autoDraw = False
196.0303 	EXP 	fix: autoDraw = False
196.0303 	EXP 	key_remind: autoDraw = False
196.0303 	EXP 	target: text = 'żółty'
196.0303 	EXP 	fix: autoDraw = True
196.0303 	EXP 	key_remind: autoDraw = True
196.8136 	EXP 	target: autoDraw = True
196.8307 	EXP 	fix: autoDraw = False
197.4696 	DATA 	Keypress: m
197.4849 	EXP 	New trial (rep=7, index=8): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
197.4939 	EXP 	target: autoDraw = False
197.4939 	EXP 	fix: autoDraw = False
197.4939 	EXP 	key_remind: autoDraw = False
197.4939 	EXP 	target: text = 'czerwony'
197.4939 	EXP 	fix: autoDraw = True
197.4939 	EXP 	key_remind: autoDraw = True
198.2800 	EXP 	target: autoDraw = True
198.2966 	EXP 	fix: autoDraw = False
198.8514 	EXP 	New trial (rep=7, index=9): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
198.8551 	DATA 	Keypress: m
198.8631 	EXP 	target: autoDraw = False
198.8631 	EXP 	fix: autoDraw = False
198.8631 	EXP 	key_remind: autoDraw = False
198.8631 	EXP 	target: text = 'czerwony'
198.8631 	EXP 	fix: autoDraw = True
198.8631 	EXP 	key_remind: autoDraw = True
199.6464 	EXP 	target: autoDraw = True
199.6590 	EXP 	fix: autoDraw = False
200.6011 	EXP 	New trial (rep=8, index=0): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
200.6056 	DATA 	Keypress: x
200.6081 	EXP 	target: autoDraw = False
200.6081 	EXP 	fix: autoDraw = False
200.6081 	EXP 	key_remind: autoDraw = False
200.6081 	EXP 	target: text = 'niebieski'
200.6081 	EXP 	fix: autoDraw = True
200.6081 	EXP 	key_remind: autoDraw = True
201.3969 	EXP 	target: autoDraw = True
201.4135 	EXP 	fix: autoDraw = False
202.0847 	EXP 	New trial (rep=8, index=1): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
202.0900 	DATA 	Keypress: m
202.0936 	EXP 	target: autoDraw = False
202.0936 	EXP 	fix: autoDraw = False
202.0936 	EXP 	key_remind: autoDraw = False
202.0936 	EXP 	target: text = 'żółty'
